aggregate_rows,dictionary_kept_rows,elapsed_seconds,manifest_path,ngram_order,output_file_count,shard_index,source_file_bytes,source_file_name,source_lines_seen,source_valid_format_rows,status
0,0,0.09399999999732245,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0845__s_11_2.txt/shard_manifest.json,3,2,845,986557,s 11 2.txt,34581,0,pass
0,0,0.21799999999348074,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0846__s_11_6.txt/shard_manifest.json,3,2,846,2202860,s 11 6.txt,67871,0,pass
0,0,0.09399999999732245,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0847__s_12_2.txt/shard_manifest.json,3,2,847,599610,s 12 2.txt,20319,0,pass
0,0,0.125,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0848__s_12_7.txt/shard_manifest.json,3,2,848,1201290,s 12 7.txt,34934,0,pass
0,0,0.04700000000593718,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0849__s_13_4.txt/shard_manifest.json,3,2,849,512967,s 13 4.txt,15852,0,pass
0,0,0.125,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0850__s_2_11.txt/shard_manifest.json,3,2,850,1129718,s 2 11.txt,39391,0,pass
0,0,0.07800000000861473,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0851__s_2_12.txt/shard_manifest.json,3,2,851,687064,s 2 12.txt,23162,0,pass
0,0,0.07899999999790452,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0852__s_2_2.txt/shard_manifest.json,3,2,852,398515,s 2 2.txt,20230,0,pass
0,0,0.17199999999138527,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0853__s_2_3.txt/shard_manifest.json,3,2,853,1104393,s 2 3.txt,53618,0,pass
0,0,0.28200000000651926,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0854__s_2_4.txt/shard_manifest.json,3,2,854,2106152,s 2 4.txt,97503,0,pass
0,0,0.5160000000032596,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0855__s_2_5.txt/shard_manifest.json,3,2,855,2910239,s 2 5.txt,128367,0,pass
0,0,0.40599999998812564,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0856__s_2_6.txt/shard_manifest.json,3,2,856,3353167,s 2 6.txt,141698,0,pass
0,0,0.2970000000059372,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0857__s_2_7.txt/shard_manifest.json,3,2,857,3279136,s 2 7.txt,132925,0,pass
0,0,0.23500000000058208,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0858__s_2_8.txt/shard_manifest.json,3,2,858,2879353,s 2 8.txt,112151,0,pass
0,0,0.1879999999946449,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0859__s_2_9.txt/shard_manifest.json,3,2,859,2392812,s 2 9.txt,89723,0,pass
0,0,0.0,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0860__s_2a1_4.txt/shard_manifest.json,3,2,860,2875,s 2a1 4.txt,126,0,pass
0,0,0.42199999999138527,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0861__s_3_10.txt/shard_manifest.json,3,2,861,3158593,s 3 10.txt,110766,0,pass
0,0,0.15600000000267755,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0862__s_3_12.txt/shard_manifest.json,3,2,862,1173505,s 3 12.txt,38426,0,pass
0,0,0.15699999999196734,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0863__s_3_2.txt/shard_manifest.json,3,2,863,1032955,s 3 2.txt,50209,0,pass
0,0,0.26600000000325963,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0864__s_3_3.txt/shard_manifest.json,3,2,864,2584731,s 3 3.txt,119941,0,pass
0,0,0.4529999999940628,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0865__s_3_4.txt/shard_manifest.json,3,2,865,4644741,s 3 4.txt,206168,0,pass
0,0,0.6410000000032596,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0866__s_3_5.txt/shard_manifest.json,3,2,866,6288303,s 3 5.txt,266997,0,pass
0,0,0.6560000000026776,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0867__s_3_6.txt/shard_manifest.json,3,2,867,7165147,s 3 6.txt,292449,0,pass
0,0,0.6100000000005821,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0868__s_3_7.txt/shard_manifest.json,3,2,868,6711460,s 3 7.txt,263463,0,pass
0,0,0.4379999999946449,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0869__s_3_8.txt/shard_manifest.json,3,2,869,5677787,s 3 8.txt,214337,0,pass
0,0,0.3600000000005821,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0870__s_3_9.txt/shard_manifest.json,3,2,870,4495083,s 3 9.txt,163458,0,pass
0,0,0.031000000002677552,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0871__s_3_e.txt/shard_manifest.json,3,2,871,48171,s 3 e.txt,1919,0,pass
0,0,0.125,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0872__s_4_1.txt/shard_manifest.json,3,2,872,1005999,s 4 1.txt,49243,0,pass
0,0,0.030999999988125637,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0873__s_4_14.txt/shard_manifest.json,3,2,873,276991,s 4 14.txt,8266,0,pass
0,0,0.23399999999674037,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0874__s_4_2.txt/shard_manifest.json,3,2,874,1992097,s 4 2.txt,92574,0,pass
0,0,0.5470000000059372,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0875__s_4_3.txt/shard_manifest.json,3,2,875,4234722,s 4 3.txt,188133,0,pass
0,0,0.9850000000005821,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0876__s_4_4.txt/shard_manifest.json,3,2,876,7554327,s 4 4.txt,322852,0,pass
0,0,0.8289999999979045,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0877__s_4_5.txt/shard_manifest.json,3,2,877,9743013,s 4 5.txt,399215,0,pass
0,0,0.8899999999994179,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0878__s_4_6.txt/shard_manifest.json,3,2,878,10567093,s 4 6.txt,417015,0,pass
0,0,0.7659999999887077,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0879__s_4_7.txt/shard_manifest.json,3,2,879,9463189,s 4 7.txt,359681,0,pass
0,0,0.6100000000005821,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0880__s_4_8.txt/shard_manifest.json,3,2,880,7624239,s 4 8.txt,278989,0,pass
0,0,0.26600000000325963,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0881__s_5_2.txt/shard_manifest.json,3,2,881,2798987,s 5 2.txt,124116,0,pass
0,0,0.5,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0882__s_5_3.txt/shard_manifest.json,3,2,882,5471406,s 5 3.txt,232483,0,pass
0,0,0.8279999999940628,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0883__s_5_4.txt/shard_manifest.json,3,2,883,9070053,s 5 4.txt,372230,0,pass
0,0,0.9530000000086147,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0884__s_5_5.txt/shard_manifest.json,3,2,884,11449967,s 5 5.txt,451878,0,pass
0,0,0.9530000000086147,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0885__s_5_6.txt/shard_manifest.json,3,2,885,11989904,s 5 6.txt,456514,0,pass
0,0,0.8129999999946449,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0886__s_5_7.txt/shard_manifest.json,3,2,886,10496868,s 5 7.txt,385543,0,pass
0,0,0.7810000000026776,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0887__s_5_8.txt/shard_manifest.json,3,2,887,8112820,s 5 8.txt,287339,0,pass
0,0,0.09399999999732245,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0888__s_6_12.txt/shard_manifest.json,3,2,888,1249344,s 6 12.txt,37326,0,pass
0,0,0.5310000000026776,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0889__s_6_3.txt/shard_manifest.json,3,2,889,5909858,s 6 3.txt,241218,0,pass
0,0,0.7350000000005821,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0890__s_6_4.txt/shard_manifest.json,3,2,890,9301025,s 6 4.txt,367232,0,pass
0,0,0.9070000000065193,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0891__s_6_5.txt/shard_manifest.json,3,2,891,11456434,s 6 5.txt,435358,0,pass
0,0,0.7660000000032596,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0892__s_6_7.txt/shard_manifest.json,3,2,892,10501085,s 6 7.txt,371758,0,pass
0,0,0.5939999999973224,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0893__s_6_8.txt/shard_manifest.json,3,2,893,8384544,s 6 8.txt,286493,0,pass
0,0,0.01600000000325963,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0894__s_7_14.txt/shard_manifest.json,3,2,894,283975,s 7 14.txt,7782,0,pass
0,0,0.4370000000053551,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0895__s_7_2.txt/shard_manifest.json,3,2,895,3078382,s 7 2.txt,125686,0,pass
0,0,0.625,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0896__s_7_3.txt/shard_manifest.json,3,2,896,5435815,s 7 3.txt,213399,0,pass
0,0,0.6410000000032596,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0897__s_7_4.txt/shard_manifest.json,3,2,897,8217998,s 7 4.txt,312255,0,pass
0,0,0.8440000000118744,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0898__s_7_6.txt/shard_manifest.json,3,2,898,10294217,s 7 6.txt,363953,0,pass
0,0,0.7180000000080327,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0899__s_7_7.txt/shard_manifest.json,3,2,899,9571570,s 7 7.txt,326845,0,pass
0,0,0.40599999998812564,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0900__s_7_9.txt/shard_manifest.json,3,2,900,6024876,s 7 9.txt,192353,0,pass
0,0,0.34299999999348074,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0901__s_8_3.txt/shard_manifest.json,3,2,901,4370395,s 8 3.txt,165067,0,pass
0,0,0.5,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0902__s_8_4.txt/shard_manifest.json,3,2,902,6338867,s 8 4.txt,232026,0,pass
0,0,0.5620000000053551,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0903__s_8_5.txt/shard_manifest.json,3,2,903,7581165,s 8 5.txt,267749,0,pass
0,0,0.5470000000059372,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0904__s_8_6.txt/shard_manifest.json,3,2,904,7632695,s 8 6.txt,260591,0,pass
0,0,0.1879999999946449,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0905__s_9_2.txt/shard_manifest.json,3,2,905,2132486,s 9 2.txt,80520,0,pass
0,0,0.4220000000059372,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0906__s_9_3.txt/shard_manifest.json,3,2,906,3416125,s 9 3.txt,124388,0,pass
0,0,0.625,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0907__s_9_4.txt/shard_manifest.json,3,2,907,4740421,s 9 4.txt,167437,0,pass
0,0,0.5939999999973224,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0908__s_9_8.txt/shard_manifest.json,3,2,908,4724168,s 9 8.txt,146218,0,pass
0,0,0.01600000000325963,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0909__s_n1_4.txt/shard_manifest.json,3,2,909,69481,s n1 4.txt,3386,0,pass
0,0,0.031000000002677552,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0910__s_n2_4.txt/shard_manifest.json,3,2,910,67206,s n2 4.txt,3257,0,pass
0,0,0.014999999999417923,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0911__s_n3_3.txt/shard_manifest.json,3,2,911,24468,s n3 3.txt,1243,0,pass
0,0,0.031000000002677552,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0912__s_n4_7.txt/shard_manifest.json,3,2,912,104053,s n4 7.txt,4477,0,pass
0,0,0.031000000002677552,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0913__s_n5_6.txt/shard_manifest.json,3,2,913,92752,s n5 6.txt,4168,0,pass
0,0,0.014999999999417923,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0914__s_q_3.txt/shard_manifest.json,3,2,914,39251,s q 3.txt,1898,0,pass
0,0,0.046999999991385266,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0915__s_q_4.txt/shard_manifest.json,3,2,915,124523,s q 4.txt,5881,0,pass
0,0,0.06300000000919681,output/tools/benchmarks/periodic_sub_trans/no_wli/analysis/phaseB_ngram_hamming_full_raw_asset_shards_v1/20260530T120414Z__phaseB_ngram_hamming_full_raw_asset_shards_v1/order_3/shard_0916__s_q_5.txt/shard_manifest.json,3,2,916,221470,s q 5.txt,10063,0,pass
